,heat_produce,electric_produce,heat_produce_MWh,total_energy,month,E_total,F_Month,F_hat,F_hat_MWh,eta_e,eta_h,eta_total,F_corrected,F_hat_corrected,F_hat_corr_MWh,eta_e_corr,eta_h_corr,eta_total_corr
523,53.0,12.0,61.639,73.63900000000001,2021-10,63884.9342,1014725.0,1169.6550244705427,12.632274264281861,0.9499477092521942,4.879485570882999,5.829433280135195,6944014.586956522,8004.239130434784,92.04875000000001,0.1303657029563139,0.669634297043686,0.8
524,42.0,12.0,48.846000000000004,60.846000000000004,2021-10,63884.9342,1014725.0,966.4556772760986,10.437721314581866,1.1496762213066156,4.679757058828579,5.829433280135195,6944014.586956522,6613.695652173914,76.0575,0.15777536732077704,0.6422246326792229,0.8
525,58.0,13.0,67.45400000000001,80.45400000000001,2021-10,63884.9342,1014725.0,1277.9019994670355,13.801341594243985,0.9419374132020474,4.887495866933147,5.829433280135195,6944014.586956522,8745.000000000002,100.56750000000002,0.12926641310562553,0.6707335868943743,0.7999999999999999
526,46.0,12.0,53.498000000000005,65.498,2021-10,63884.9342,1014725.0,1040.3463489831693,11.235740569018228,1.0680203878228698,4.7614128923123245,5.829433280135194,6944014.586956522,7119.347826086957,81.8725,0.14656936089651593,0.6534306391034841,0.8
527,53.0,12.0,61.639,73.63900000000001,2021-10,63884.9342,1014725.0,1169.6550244705427,12.632274264281861,0.9499477092521942,4.879485570882999,5.829433280135195,6944014.586956522,8004.239130434784,92.04875000000001,0.1303657029563139,0.669634297043686,0.8
528,75.0,24.0,87.22500000000001,111.22500000000001,2021-10,63884.9342,1014725.0,1766.657343211289,19.07989930668192,1.257868273528835,4.57156500660636,5.829433280135195,6944014.586956522,12089.67391304348,139.03125000000003,0.1726230613621038,0.6273769386378961,0.7999999999999999
529,99.0,42.0,115.137,157.137,2021-10,63884.9342,1014725.0,2495.906809981499,26.95579354780019,1.5581066061187256,4.2713266740164695,5.829433280135195,6944014.586956522,17080.108695652176,196.42125000000001,0.21382615170201796,0.586173848297982,0.7999999999999999
530,128.0,41.0,148.864,189.864,2021-10,63884.9342,1014725.0,3015.7305444951057,32.569889880547144,1.2588313976611836,4.57060188247401,5.829433280135194,6944014.586956522,20637.391304347828,237.33,0.17275523532633885,0.6272447646736611,0.7999999999999999
531,133.0,42.0,154.679,196.679,2021-10,63884.9342,1014725.0,3123.9775194915987,33.73895721050927,1.2448517521732272,4.584581527961967,5.829433280135194,6944014.586956522,21378.152173913044,245.84875,0.17083674413638467,0.6291632558636153,0.8
532,138.0,41.0,160.494,201.494,2021-10,63884.9342,1014725.0,3200.4572237627817,34.564938016638045,1.1861731093012347,4.64326017083396,5.829433280135194,6944014.586956522,21901.521739130436,251.8675,0.16278400349390057,0.6372159965060994,0.7999999999999999
533,143.0,41.0,166.309,207.309,2021-10,63884.9342,1014725.0,3292.82056339662,35.562462084683496,1.1529010534301114,4.676532226705083,5.829433280135195,6944014.586956522,22533.58695652174,259.13625,0.15821792589805556,0.6417820741019444,0.7999999999999999
534,165.0,42.0,191.895,233.895,2021-10,63884.9342,1014725.0,3715.1028931481624,40.12311124600016,1.0467782456473125,4.782655034487882,5.829433280135195,6944014.586956522,25423.369565217396,292.36875000000003,0.14365420380940164,0.6563457961905983,0.7999999999999999
535,148.0,42.0,172.124,214.124,2021-10,63884.9342,1014725.0,3401.067538393113,36.73152941464562,1.143431832796315,4.686001447338879,5.829433280135194,6944014.586956522,23274.347826086956,267.655,0.1569184211017915,0.6430815788982086,0.8
536,142.0,41.0,165.14600000000002,206.14600000000002,2021-10,63884.9342,1014725.0,3274.3478954698526,35.36295727107441,1.1594052976314988,4.670027982503695,5.829433280135195,6944014.586956522,22407.17391304348,257.6825,0.15911053331134245,0.6408894666886576,0.8
537,147.0,40.0,170.961,210.961,2021-10,63884.9342,1014725.0,3350.827599741036,36.18893807720319,1.1053101341262497,4.724123146008944,5.829433280135194,6944014.586956522,22930.54347826087,263.70125,0.1516868046700575,0.6483131953299425,0.8
538,98.0,39.0,113.974,152.974,2021-10,63884.9342,1014725.0,2429.783235966767,26.24165894844108,1.4861865279411706,4.343246752194025,5.829433280135195,6944014.586956522,16627.608695652172,191.21749999999997,0.20395622785571407,0.596043772144286,0.8
539,95.0,39.0,110.485,149.485,2021-10,63884.9342,1014725.0,2374.3652321864643,25.643144507613815,1.5208743213384124,4.308558958796782,5.829433280135195,6944014.586956522,16248.369565217394,186.85625000000002,0.20871659363815764,0.5912834063618423,0.8
540,94.0,40.0,109.322,149.322,2021-10,63884.9342,1014725.0,2371.776199622351,25.615182955921394,1.5615738551948661,4.267859424940329,5.829433280135195,6944014.586956522,16230.652173913046,186.65250000000003,0.21430197827513692,0.585698021724863,0.7999999999999999
541,96.0,39.0,111.648,150.648,2021-10,63884.9342,1014725.0,2392.8379001132316,25.842649321222904,1.5091331974222864,4.320300082712908,5.829433280135195,6944014.586956522,16374.782608695652,188.31,0.20710530508204555,0.5928946949179544,0.7999999999999999
542,93.0,39.0,108.159,147.159,2021-10,63884.9342,1014725.0,2337.419896332929,25.244134880395634,1.5449133109444382,4.2845199691907565,5.829433280135194,6944014.586956522,15995.543478260868,183.94875,0.21201557499031662,0.5879844250096835,0.8
543,104.0,39.0,120.952,159.952,2021-10,63884.9342,1014725.0,2540.619243527373,27.438687830095628,1.4213507672631327,4.4080825128720615,5.829433280135195,6944014.586956522,17386.08695652174,199.94,0.19505851755526657,0.6049414824447334,0.8
544,116.0,39.0,134.90800000000002,173.90800000000002,2021-10,63884.9342,1014725.0,2762.2912586485845,29.832745593404713,1.307288324431726,4.522144955703469,5.829433280135195,6944014.586956522,18903.04347826087,217.38500000000002,0.17940520275087976,0.6205947972491203,0.8
545,119.0,40.0,138.397,178.397,2021-10,63884.9342,1014725.0,2833.592897791542,30.602803296148654,1.3070698005314427,4.522363479603752,5.829433280135195,6944014.586956522,19390.978260869564,222.99624999999997,0.17937521370875073,0.6206247862912493,0.8
546,126.0,40.0,146.538,186.538,2021-10,63884.9342,1014725.0,2962.9015732789157,31.999336991412292,1.2500258993095656,4.579407380825629,5.829433280135194,6944014.586956522,20275.869565217392,233.1725,0.1715468161983081,0.6284531838016919,0.8
547,138.0,41.0,160.494,201.494,2021-10,63884.9342,1014725.0,3200.4572237627817,34.564938016638045,1.1861731093012347,4.64326017083396,5.829433280135194,6944014.586956522,21901.521739130436,251.8675,0.16278400349390057,0.6372159965060994,0.7999999999999999
548,139.0,41.0,161.657,202.657,2021-10,63884.9342,1014725.0,3218.9298916895495,34.764442830247134,1.1793659458372667,4.650067334297928,5.829433280135195,6944014.586956522,22027.9347826087,253.32125000000005,0.16184982507389328,0.6381501749261066,0.7999999999999999
549,146.0,42.0,169.798,211.798,2021-10,63884.9342,1014725.0,3364.1222025395778,36.332519787427444,1.1559891867046816,4.673444093430512,5.829433280135194,6944014.586956522,23021.521739130436,264.7475,0.1586417246621781,0.6413582753378219,0.8
550,137.0,42.0,159.33100000000002,201.33100000000002,2021-10,63884.9342,1014725.0,3197.8681911986696,34.53697646494563,1.2160879236961926,4.613345356439002,5.829433280135194,6944014.586956522,21883.80434782609,251.66375000000005,0.1668893513666549,0.633110648633345,0.7999999999999999
551,137.0,42.0,159.33100000000002,201.33100000000002,2021-10,63884.9342,1014725.0,3197.8681911986696,34.53697646494563,1.2160879236961926,4.613345356439002,5.829433280135194,6944014.586956522,21883.80434782609,251.66375000000005,0.1668893513666549,0.633110648633345,0.7999999999999999
552,133.0,41.0,154.679,195.679,2021-10,63884.9342,1014725.0,3108.093884128944,33.567413948592595,1.221422658974867,4.608010621160328,5.829433280135194,6944014.586956522,21269.456521739132,244.59875000000002,0.16762146167958747,0.6323785383204125,0.7999999999999999
553,134.0,42.0,155.842,197.842,2021-10,63884.9342,1014725.0,3142.4501874183666,33.93846202411836,1.2375339804777457,4.591899299657449,5.829433280135195,6944014.586956522,21504.565217391308,247.30250000000004,0.1698324925951011,0.6301675074048988,0.7999999999999999
554,134.0,42.0,155.842,197.842,2021-10,63884.9342,1014725.0,3142.4501874183666,33.93846202411836,1.2375339804777457,4.591899299657449,5.829433280135195,6944014.586956522,21504.565217391308,247.30250000000004,0.1698324925951011,0.6301675074048988,0.7999999999999999
555,132.0,42.0,153.516,195.516,2021-10,63884.9342,1014725.0,3105.504851564831,33.539452396900174,1.2522565813829978,4.577176698752197,5.829433280135195,6944014.586956522,21251.73913043478,244.39499999999998,0.17185294298164858,0.6281470570183515,0.8
556,135.0,42.0,157.005,199.005,2021-10,63884.9342,1014725.0,3160.922855345134,34.13796683772745,1.2303017399848153,4.599131540150379,5.829433280135194,6944014.586956522,21630.978260869564,248.75625,0.16883997889500263,0.6311600211049974,0.8
557,130.0,41.0,151.19,192.19,2021-10,63884.9342,1014725.0,3052.675880348641,32.96889950776532,1.2435962562336385,4.585837023901556,5.829433280135195,6944014.586956522,20890.217391304348,240.2375,0.1706644466413445,0.6293355533586554,0.7999999999999999
558,135.0,42.0,157.005,199.005,2021-10,63884.9342,1014725.0,3160.922855345134,34.13796683772745,1.2303017399848153,4.599131540150379,5.829433280135194,6944014.586956522,21630.978260869564,248.75625,0.16883997889500263,0.6311600211049974,0.8
559,134.0,42.0,155.842,197.842,2021-10,63884.9342,1014725.0,3142.4501874183666,33.93846202411836,1.2375339804777457,4.591899299657449,5.829433280135195,6944014.586956522,21504.565217391308,247.30250000000004,0.1698324925951011,0.6301675074048988,0.7999999999999999
560,131.0,40.0,152.353,192.353,2021-10,63884.9342,1014725.0,3055.2649129127535,32.99686105945774,1.2122365193441629,4.617196760791031,5.829433280135194,6944014.586956522,20907.934782608696,240.44125,0.1663608053942491,0.6336391946057509,0.8
561,130.0,40.0,151.19,191.19,2021-10,63884.9342,1014725.0,3036.7922449859857,32.79735624584865,1.219610498485317,4.609822781649878,5.829433280135195,6944014.586956522,20781.521739130436,238.9875,0.16737277054239239,0.6326272294576075,0.7999999999999999
562,128.0,39.0,148.864,187.864,2021-10,63884.9342,1014725.0,2983.9632737697957,32.226803356713795,1.2101727735237864,4.6192605066114085,5.829433280135195,6944014.586956522,20420.0,234.82999999999998,0.16607758804241368,0.6339224119575864,0.8
563,99.0,38.0,115.137,153.137,2021-10,63884.9342,1014725.0,2432.37226853088,26.269620500133502,1.4465378363500487,4.382895443785146,5.829433280135195,6944014.586956522,16645.326086956524,191.42125000000001,0.1985150551466987,0.6014849448533013,0.7999999999999999
564,93.0,39.0,108.159,147.159,2021-10,63884.9342,1014725.0,2337.419896332929,25.244134880395634,1.5449133109444382,4.2845199691907565,5.829433280135194,6944014.586956522,15995.543478260868,183.94875,0.21201557499031662,0.5879844250096835,0.8
565,92.0,39.0,106.99600000000001,145.996,2021-10,63884.9342,1014725.0,2318.9472284061617,25.044630066786546,1.557220046612733,4.272213233522462,5.829433280135195,6944014.586956522,15869.130434782612,182.49500000000003,0.21370448505438502,0.5862955149456149,0.7999999999999999
566,92.0,39.0,106.99600000000001,145.996,2021-10,63884.9342,1014725.0,2318.9472284061617,25.044630066786546,1.557220046612733,4.272213233522462,5.829433280135195,6944014.586956522,15869.130434782612,182.49500000000003,0.21370448505438502,0.5862955149456149,0.7999999999999999
567,96.0,39.0,111.648,150.648,2021-10,63884.9342,1014725.0,2392.8379001132316,25.842649321222904,1.5091331974222864,4.320300082712908,5.829433280135195,6944014.586956522,16374.782608695652,188.31,0.20710530508204555,0.5928946949179544,0.7999999999999999
568,96.0,39.0,111.648,150.648,2021-10,63884.9342,1014725.0,2392.8379001132316,25.842649321222904,1.5091331974222864,4.320300082712908,5.829433280135195,6944014.586956522,16374.782608695652,188.31,0.20710530508204555,0.5928946949179544,0.7999999999999999
569,94.0,39.0,109.322,148.322,2021-10,63884.9342,1014725.0,2355.8925642596964,25.443639694004723,1.5327995706993744,4.29663370943582,5.829433280135195,6944014.586956522,16121.956521739132,185.4025,0.21035315057779694,0.589646849422203,0.8
570,93.0,40.0,108.159,148.159,2021-10,63884.9342,1014725.0,2353.303531695584,25.415678142312306,1.5738317024642972,4.255601577670898,5.829433280135195,6944014.586956522,16104.239130434782,185.19875,0.21598417915887663,0.5840158208411235,0.8
571,93.0,41.0,108.159,149.159,2021-10,63884.9342,1014725.0,2369.187167058239,25.587221404228984,1.602362341431244,4.22707093870395,5.829433280135193,6944014.586956522,16212.934782608696,186.44875,0.21989957025724227,0.5801004297427578,0.8
572,100.0,40.0,116.3,156.3,2021-10,63884.9342,1014725.0,2482.6122071829573,26.81221183757594,1.4918575253065116,4.337575754828682,5.829433280135195,6944014.586956522,16989.130434782608,195.375,0.20473448496481125,0.5952655150351888,0.8
573,118.0,41.0,137.234,178.234,2021-10,63884.9342,1014725.0,2831.0038652274293,30.574841744456236,1.3409717813971689,4.488461498738026,5.829433280135195,6944014.586956522,19373.26086956522,222.79250000000002,0.18402773881526532,0.6159722611847347,0.7999999999999999
574,118.0,41.0,137.234,178.234,2021-10,63884.9342,1014725.0,2831.0038652274293,30.574841744456236,1.3409717813971689,4.488461498738026,5.829433280135195,6944014.586956522,19373.26086956522,222.79250000000002,0.18402773881526532,0.6159722611847347,0.7999999999999999
575,119.0,41.0,138.397,179.397,2021-10,63884.9342,1014725.0,2849.4765331541967,30.774346558065325,1.3322784911985317,4.497154788936663,5.829433280135195,6944014.586956522,19499.673913043476,224.24624999999997,0.1828347185292954,0.6171652814707047,0.8
576,77.0,30.0,89.551,119.551,2021-10,63884.9342,1014725.0,1898.9044912407533,20.508168505400135,1.4628317488273275,4.366601531307867,5.829433280135195,6944014.586956522,12994.67391304348,149.43875000000003,0.20075114386328843,0.5992488561367114,0.7999999999999998
577,74.0,13.0,86.062,99.062,2021-10,63884.9342,1014725.0,1573.4646862953175,16.99341861198943,0.7650020456053535,5.064431234529841,5.829433280135194,6944014.586956522,10767.608695652174,123.8275,0.10498475702085562,0.6950152429791443,0.7999999999999999
578,76.0,13.0,88.388,101.388,2021-10,63884.9342,1014725.0,1610.410022148853,17.39242823920761,0.7474516968650878,5.081981583270107,5.829433280135194,6944014.586956522,11020.434782608696,126.735,0.10257624176431136,0.6974237582356887,0.8
579,77.0,13.0,89.551,102.551,2021-10,63884.9342,1014725.0,1628.8826900756205,17.591933052816703,0.7389750723226249,5.090458207812569,5.829433280135193,6944014.586956522,11146.847826086958,128.18875000000003,0.10141295550506575,0.6985870444949341,0.7999999999999998
580,73.0,12.0,84.899,96.899,2021-10,63884.9342,1014725.0,1539.1083830058951,16.622370536463666,0.7219186922633085,5.1075145878718855,5.829433280135194,6944014.586956522,10532.5,121.12375,0.09907222984757325,0.7009277701524268,0.8
581,73.0,12.0,84.899,96.899,2021-10,63884.9342,1014725.0,1539.1083830058951,16.622370536463666,0.7219186922633085,5.1075145878718855,5.829433280135194,6944014.586956522,10532.5,121.12375,0.09907222984757325,0.7009277701524268,0.8
582,75.0,12.0,87.22500000000001,99.22500000000001,2021-10,63884.9342,1014725.0,1576.0537188594303,17.021380163681847,0.7049957103716032,5.124437569763591,5.829433280135195,6944014.586956522,10785.326086956524,124.03125000000003,0.0967498110355253,0.7032501889644746,0.7999999999999999
583,59.0,13.0,68.617,81.617,2021-10,63884.9342,1014725.0,1296.374667393803,14.000846407853073,0.928515292668899,4.900917987466296,5.829433280135195,6944014.586956522,8871.413043478262,102.02125000000001,0.12742443363514952,0.6725755663648505,0.7999999999999999
584,51.0,12.0,59.313,71.313,2021-10,63884.9342,1014725.0,1132.7096886170073,12.233264637063678,0.9809319389399175,4.848501341195277,5.829433280135195,6944014.586956522,7751.413043478262,89.14125000000001,0.13461781161919983,0.6653821883808001,0.7999999999999999
585,51.0,11.0,59.313,70.313,2021-10,63884.9342,1014725.0,1116.8260532543522,12.061721375147005,0.9119759657742827,4.917457314360912,5.829433280135195,6944014.586956522,7642.717391304348,87.89125,0.12515466556682264,0.6748453344331774,0.8
586,50.0,12.0,58.15,70.15,2021-10,63884.9342,1014725.0,1114.2370206902397,12.03375982345459,0.9971945739361701,4.832238706199024,5.829433280135194,6944014.586956522,7625.000000000001,87.68750000000001,0.13684960798289378,0.6631503920171061,0.7999999999999999
587,50.0,10.0,58.15,68.15,2021-10,63884.9342,1014725.0,1082.4697499649299,11.690673299621244,0.8553827263587959,4.974050553776398,5.829433280135195,6944014.586956522,7407.608695652175,85.18750000000001,0.11738811445341157,0.6826118855465882,0.7999999999999999
588,50.0,13.0,58.15,71.15,2021-10,63884.9342,1014725.0,1130.1206560528944,12.205303085371261,1.065110789061947,4.764322491073248,5.829433280135195,6944014.586956522,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
589,47.0,12.0,54.661,66.661,2021-10,63884.9342,1014725.0,1058.8190169099366,11.435245382627317,1.0493871883353436,4.780046091799852,5.829433280135195,6944014.586956522,7245.760869565218,83.32625,0.14401224104048843,0.6559877589595116,0.8
590,42.0,11.0,48.846000000000004,59.846000000000004,2021-10,63884.9342,1014725.0,950.5720419134437,10.266178052665193,1.0714795655764318,4.757953714558763,5.829433280135195,6944014.586956522,6505.000000000001,74.8075,0.1470440798048324,0.6529559201951676,0.8
